Date,Close,High,Low,Open,Volume
2023-02-27,114.1409683227539,117.08188810467257,113.78954023080286,116.98940777055884,7787200
2023-02-28,114.24272155761719,115.6946849653219,113.67858223464287,114.32595881395368,6491800
2023-03-01,115.08013153076172,116.7456679173302,114.4288076249073,115.17317678889833,5530600
2023-03-02,115.1731948852539,115.61982213294246,112.45623316693813,113.66584300946603,5258900
2023-03-03,115.00568389892578,115.57326915975352,113.20988286525223,115.36856534779629,7052100
2023-03-06,113.89845275878906,116.46653620415111,113.54487080553139,115.63842125925628,7031300
2023-03-07,110.90235137939453,113.98219452721695,110.05562309829224,113.96358831285052,8879700
2023-03-08,112.7725830078125,113.28434263133292,111.05122069972398,111.23731833504911,7633900
2023-03-09,109.06932830810547,113.44251978444528,108.80879871872678,112.8470215518943,8055500
2023-03-10,107.18047332763672,110.00909326111062,106.56636183007997,109.36706889528281,6884500
2023-03-13,106.47331237792969,108.15745495370075,105.40327417664112,105.84990134809043,7673700
2023-03-14,108.4458999633789,108.92043288334496,105.998767925999,108.31563518940025,8312100
2023-03-15,107.45960998535156,108.10163435641373,105.27301439987839,107.2362999384641,8596900
2023-03-16,112.13055419921875,112.42830328633319,107.85040840986201,108.86461379759928,11207800
2023-03-17,112.33526611328125,114.32646460772418,110.86512678406862,112.3817851965204,12304100
2023-03-20,113.34947204589844,113.53556257742719,111.47923167876985,112.37247900812561,5945000
2023-03-21,115.1917953491211,116.37348508899142,113.65652367376161,114.4381123964037,6900600
2023-03-22,113.48904418945312,117.46213456301888,113.39599892311857,115.3778907817499,7072700
2023-03-23,115.51744842529297,118.169277242853,113.60998874834915,115.32205125967253,7353800
2023-03-24,116.08504486083984,116.243222519788,113.74957110646338,115.03361278911689,6987200
2023-03-27,115.00568389892578,117.29463115291578,114.74515435603388,116.99688208976825,4818000
2023-03-28,112.90283966064453,115.08013569408087,111.85141471775636,115.00569664531929,5272100
2023-03-29,116.39208984375,117.2015985239722,114.68003432099302,114.83821197494153,6410100
2023-03-30,118.54147338867188,119.27654302276437,117.63891944429378,118.24372429248616,8156400
2023-03-31,118.70895385742188,119.07183533481444,117.50865085570102,117.84361946543233,6222400
2023-04-03,116.06643676757812,118.6996597449824,115.01501174747663,118.15998725017678,6367800
2023-04-04,113.79608917236328,116.51305044566607,113.34015534240706,116.24321422964037,6962700
2023-04-05,114.4846420288086,114.6521263456957,112.81910551612538,112.97728317682467,6920900
2023-04-06,114.4474105834961,115.23830590352115,112.63300325526815,113.83329911923559,5260600
2023-04-10,115.6477279663086,115.91756421010814,113.21920887101162,113.6006965957635,5243700
2023-04-11,114.97779083251953,116.54097545794735,114.60560266477027,116.54097545794735,5001400
2023-04-12,111.90724182128906,115.84311961110956,111.79559034568182,115.75938100440413,5288300
2023-04-13,112.70744323730469,113.20059661448194,110.83721004219815,111.7025444678812,6077100
2023-04-14,111.80489349365234,113.44250994163066,110.50223856088456,112.46552406622853,4833100
2023-04-17,111.07913208007812,111.50714598723535,109.95326802233654,110.84651536321668,6370200
2023-04-18,110.13005828857422,112.40039970214829,109.24611760976073,111.97237869885254,4829900
2023-04-19,110.29754638671875,110.43711784049744,108.35286688824014,109.09724324246046,4241900
2023-04-20,110.39059448242188,111.56298478571901,108.97628789187391,109.1344655640531,5125000
2023-04-21,109.57176971435547,109.97187071266656,108.44590576536332,109.67412162780003,4980700
2023-04-24,109.19026947021484,109.63689662463909,108.46450655581101,109.62758996963711,4097900
2023-04-25,106.11974334716797,108.71573952027086,105.77546806918123,108.62269425832532,7045200
2023-04-26,106.22209167480469,107.09672562620925,105.3381439689524,106.34304980135579,4671100
2023-04-27,105.998779296875,106.36166079172855,104.35185613553185,105.96155977190303,6945700
2023-04-28,108.67853546142578,108.77158073053457,105.82200239650221,107.09673749098046,8652500
2023-05-01,107.7852554321289,109.40427254593254,107.47820682679821,109.0599973231105,6208500
2023-05-02,108.03650665283203,108.92044732184782,106.48262871517751,108.05511286633924,7081200
2023-05-03,104.98458862304688,108.69714979947848,104.7705780990929,108.54827877755793,11491700
2023-05-04,99.16915893554688,99.67161188823268,96.30331932344208,96.79646561990258,22117500
2023-05-05,101.2161865234375,101.67211330898571,98.41547921441489,100.6858206834205,10745600
2023-05-08,100.77887725830078,101.26272406773111,99.43900962203931,100.84400966354336,6694400
2023-05-09,98.41546630859375,99.96004454122601,97.97815289345981,99.55994354954761,7804100
2023-05-10,99.0574951171875,100.00657523279635,97.82927921967477,99.55994804329248,7980100
2023-05-11,96.82437896728516,99.10402702861734,96.47080411686531,98.89932318404315,10630500
2023-05-12,96.41498565673828,97.45710407303808,95.47521207155424,97.20588112593704,7635900
2023-05-15,98.89002990722656,99.00168850089187,95.73574739990387,96.54525623145295,7444900
2023-05-16,96.57315826416016,99.0761164413774,96.50802586655854,98.32243344181707,7027000
2023-05-17,97.52222442626953,98.1177226188449,96.37775422134125,96.9453395453425,9504700
2023-05-18,99.52272033691406,99.671598420808,97.52221545270032,97.52221545270032,9142000
2023-05-19,98.49922943115234,99.67161974651921,98.1828669846378,99.5134349738123,5783200
2023-05-22,97.95954132080078,98.50852041163328,96.07069489595818,96.46148923925703,7912400
2023-05-23,96.35914611816406,98.29451889809529,96.27540750791549,96.83368620626905,7452500
2023-05-24,95.856689453125,95.96834802803731,94.5168220486699,94.98205546245674,8193700
2023-05-25,96.78716278076172,96.8709084922948,94.41447647044234,94.8424903880031,11677400
2023-05-26,102.67701721191406,103.54235168098533,97.53153658033175,97.64319515982116,15969900
2023-05-30,107.93415069580078,108.57617507072503,104.77986875630953,106.53845047128613,18291800
2023-05-31,106.2570571899414,106.80984153517325,104.56121186268817,106.39759073656192,14924000
2023-06-01,108.52442932128906,109.20838311983692,105.22643701499088,107.33452612932113,8616500
2023-06-02,108.32766723632812,109.99539869164883,107.45632351382727,109.84548671228684,7873400
2023-06-05,105.61994171142578,108.60873844762055,105.53561443833632,108.1496455329668,7769300
2023-06-06,109.02098846435547,109.42386795958012,105.16084090890527,105.47940027982996,7594500
2023-06-07,107.91541290283203,109.77053427152751,107.26893002237513,109.27395621732073,7555400
2023-06-08,109.01161193847656,109.28332201737528,106.90352315396208,108.30891567697174,5793400
2023-06-09,111.59754180908203,113.22779521647608,109.97665253894571,110.07971523435188,13807000
2023-06-12,114.43643951416016,114.59571563398366,112.21591652977398,113.40581965597718,9675100
2023-06-13,116.5820083618164,117.4908301101539,115.00796826581465,116.44146766342044,8873200
2023-06-14,115.6169662475586,116.58200135799997,113.8368008539481,116.50704537026563,7324600
2023-06-15,115.81371307373047,116.82559739994409,113.4058075176567,113.9117496807635,8132600
2023-06-16,114.94236755371094,117.09730556717824,114.39894740795715,116.73189694295382,12905700
2023-06-20,112.26274108886719,114.65191095286673,111.22275017377987,114.24903152496627,8667400
2023-06-21,108.4588394165039,111.51322101801343,108.37451213890814,111.12908407042342,7925400
2023-06-22,109.05846405029297,109.3208028510299,107.6624427759737,108.6930625566671,7283000
2023-06-23,106.2757797241211,108.00909568812257,105.9010069661272,106.89414869884459,11958500
2023-06-26,109.27395629882812,110.19214927250692,107.09091856784444,107.33451480420715,9377000
2023-06-27,112.23466491699219,112.37520562043478,108.35578153188057,109.37703015704896,7308900
2023-06-28,110.12655639648438,110.65123397210128,109.22710606048574,109.63934966352937,6384800
2023-06-29,110.61376190185547,110.69808917284801,109.50818613106104,110.14529771335268,5138500
2023-06-30,111.53196716308594,112.30024823107563,110.91359093489575,112.05664482467976,6565100
2023-07-03,112.51573181152344,112.88114047583701,110.98854104283465,111.74745078427803,2662000
2023-07-05,109.74242401123047,111.54133202255362,109.71431730214984,111.51321816527637,6249200
2023-07-06,107.95287322998047,108.87105890451714,106.45378947182199,107.89665982286053,7544600
2023-07-07,108.62747192382812,110.30457447774036,107.52189621810594,108.09342306629597,6108400
2023-07-10,109.7330551147461,110.81988832517735,109.12405023435626,109.12405023435626,6037000
2023-07-11,109.49883270263672,110.43576117127097,107.64371118953423,110.37017646439445,5784000
2023-07-12,111.19465637207031,111.70996982156929,109.71430787005143,110.14529405136147,8371300
2023-07-13,115.35462188720703,115.63569610538943,112.31896886382542,112.43140284001602,9823000
2023-07-14,114.82994842529297,115.41084663704038,113.49014045725687,115.2421992302877,7892200
2023-07-17,115.6169662475586,116.61010806635126,113.14347583789642,114.61445314325003,6125000
2023-07-18,115.11103057861328,115.45769668039081,113.61194647992112,114.60508835501777,7481200
2023-07-19,116.57262420654297,119.08359248372025,116.4601973787952,117.43459657752423,8866700
2023-07-20,113.10598754882812,116.74126684469445,112.6468946750868,115.72938254697434,9148600
2023-07-21,116.85371398925781,118.67135741619612,113.72436934127734,114.23968283289281,23704100
2023-07-24,116.27281951904297,117.67821219771358,115.40147577233931,116.85371773291101,5859300
2023-07-25,117.18163299560547,118.03424125832358,116.36650272612516,116.36650272612516,5592100
2023-07-26,116.19784545898438,117.34089913694108,114.62380561770225,115.42956453337023,5291800
2023-07-27,117.9124526977539,119.71135373883808,117.04110888907293,118.57767108852366,7917900
2023-07-28,121.31346130371094,121.72571200583019,119.51456084605512,120.2078928720184,11762200
2023-07-31,123.83382415771484,124.58336973242523,120.9574614213694,121.7913271204316,11029600
2023-08-01,123.74949645996094,124.03994195699283,122.02555175110646,123.59958449491485,7128700
2023-08-02,121.11673736572266,123.28103966612308,120.7044865853811,121.98807390894144,13711100
2023-08-03,111.21338653564453,111.59753057041718,107.64369199413154,109.59250457693894,29239600
2023-08-04,113.83679962158203,114.30526381755563,110.33268943719457,110.33268943719457,12658700
2023-08-07,111.81304168701172,114.99859995762395,110.48260495723153,114.50202900553678,7706500
2023-08-08,110.2389907836914,110.44510901189055,108.6462083331272,109.62061465450633,8934600
2023-08-09,109.21774291992188,110.66061350865687,109.17089364080722,109.83611909289246,5642500
2023-08-10,108.31829071044922,110.92295046618673,107.81234852687342,110.2577321733916,6224500
2023-08-11,107.38136291503906,108.17775061367574,106.54749722317054,106.93163414445333,5712500
2023-08-14,106.82857513427734,107.29703934353662,105.69489260565351,106.69740572754048,8537500
2023-08-15,104.63616943359375,106.35075021023036,104.37383061167714,106.19146694132661,6843600
2023-08-16,103.2026596069336,104.86101964805334,103.10896820118715,104.32697077228298,6426700
2023-08-17,103.13707733154297,104.1208478372907,102.74356912924387,103.24014002474458,6250500
2023-08-18,103.15581512451172,103.54932333585415,101.65673111830502,101.95654791954635,6384700
2023-08-21,103.6992416381836,103.96158046175285,102.12520154857133,102.91221801927905,6539800
2023-08-22,102.5655517578125,104.78606746208825,102.25636367426645,104.43940853344237,4587000
2023-08-23,104.1583251953125,104.49561998042643,101.98465166246514,102.44374456234945,6873900
2023-08-24,101.66609954833984,105.47002644753756,101.338176048098,105.08588953245317,8698100
2023-08-25,103.36193084716797,103.54931364984235,100.96339666159635,102.02212307827851,6669900
2023-08-28,104.63616943359375,105.11400494391147,103.64302756542462,104.28013919644931,4316400
2023-08-29,106.60371398925781,106.80046809876131,103.54932535273484,103.54932535273484,6971400
2023-08-30,106.8773422241211,107.05662143799434,105.36764336701268,106.20741358124211,6490300
2023-08-31,108.06623840332031,108.66068753094554,106.08475810846501,106.08475810846501,7962500
2023-09-01,108.87769317626953,109.17019529299101,107.9530058142673,109.17019529299101,5310700
2023-09-05,109.97222900390625,110.45344076905386,108.42478684412706,108.42478684412706,7294800
2023-09-06,108.20777130126953,110.13264008339667,107.21702758145881,109.45327378396213,7411900
2023-09-07,100.39508056640625,104.45239617422925,100.08370312335481,104.35804133661712,17947800
2023-09-08,100.14974212646484,101.02725570547823,99.55530023054428,100.17804785501174,9819300
2023-09-11,104.05607604980469,105.52803131269336,102.67847560141719,104.99020095134473,18771700
2023-09-12,104.95248413085938,106.37725864972579,103.32955510655984,103.3956042087668,9250100
2023-09-13,106.28291320800781,107.18873263208134,105.23555792418247,105.28273894370403,8131500
2023-09-14,107.60389709472656,108.26438814155729,106.62259096885482,107.34913112036863,7138100
2023-09-15,106.75468444824219,108.68899088353426,106.11306151740106,107.5378432253653,12247400
2023-09-18,106.38668060302734,107.4057299143453,106.11304659172097,106.5187787879599,5065100
2023-09-19,104.47127532958984,105.99984247242185,103.70699175817384,105.86774425511076,5658800
2023-09-20,103.055908203125,105.4903014359889,102.99929675081093,105.43368278486349,7073800
2023-09-21,101.86702728271484,103.40503187786827,101.76323481077318,101.88590256787444,7007200
2023-09-22,101.60283660888672,103.58431693244111,101.30089681861949,102.63131654489264,6965500
2023-09-25,104.1976089477539,104.2447899530863,100.68755523582048,100.81021577134973,6782500
2023-09-26,103.52769470214844,104.3957706090154,103.16913628932083,103.65035525459322,6559800
2023-09-27,103.0276107788086,104.55617770494936,101.3669384552712,104.48069816205232,7225000
2023-09-28,104.82980346679688,105.59409406832805,103.01816500170698,103.56543303766476,4851300
2023-09-29,104.79205322265625,105.89602686380242,104.3957586841991,105.56577421627725,4869300
2023-10-02,104.82980346679688,105.48086396470568,103.41445956616828,104.16931252602807,5751500
2023-10-03,103.97117614746094,105.92435064720925,103.20688546577709,104.55618041383205,7750700
2023-10-04,103.65035247802734,104.80150002746763,102.65961604525526,104.54674128727237,7189400
2023-10-05,103.60318756103516,104.22593520098434,102.80115350527068,103.50882553178373,5089700
2023-10-06,104.62222290039062,105.04683040755084,101.95194610108474,104.61279245713783,7930600
2023-10-09,105.49031829833984,105.66015988124212,103.30125300693948,104.09384226127517,4714500
2023-10-10,105.97151947021484,106.61314236351151,104.19762427054134,105.20723602335107,6253000
2023-10-11,104.84867095947266,106.28288283806509,103.39558379894,105.94319975124911,6378600
2023-10-12,105.16949462890625,105.87716663338834,104.09383375799844,105.66015125001516,5371700
2023-10-13,102.52752685546875,105.65071710158315,102.4142967394347,105.41482642562136,6035600
2023-10-16,104.27312469482422,104.8109551907566,102.80116186478872,102.93326007790806,6254700
2023-10-17,105.86772155761719,105.93377065211216,101.9236295749477,102.66904489785445,7334000
2023-10-18,104.71658325195312,105.78280642624381,103.82019443924169,104.79206279082895,7174500
2023-10-19,104.99964141845703,107.9435592222795,104.58447158490472,106.04699644487411,10511500
2023-10-20,102.49920654296875,105.31102636533798,102.49920654296875,105.22610198472766,7756500
2023-10-23,102.52752685546875,104.32972787643463,101.60283223822113,101.8481605568888,6679200
2023-10-24,103.21632385253906,104.10327509996311,102.31994216119801,103.13140666441318,8578600
2023-10-25,98.86650848388672,103.12197870395394,98.5362629454808,102.66906539498808,8571600
2023-10-26,99.65908813476562,100.46111493503089,98.44189147133694,98.83818605045931,8705200
2023-10-27,100.45169067382812,101.80098571003246,99.86667917042614,100.86686059229487,7292000
2023-10-30,101.74436950683594,103.15971358240564,100.18748958394681,100.68757667217149,6634000
2023-10-31,102.83889770507812,103.04648265300298,100.668707792255,102.18784433063728,6485500
2023-11-01,104.63166809082031,104.91473978268189,102.56526345714245,103.00873908161324,12809900
2023-11-02,110.73652648925781,112.35945559412652,107.9907553923157,111.31210035084061,22106100
2023-11-03,112.77461242675781,113.32188052867502,110.73652070759374,111.29321925350759,10670100
2023-11-06,113.16146850585938,113.75591038170383,111.69894352396034,113.22751760317541,7756400
2023-11-07,113.9068832397461,114.24656636660909,112.44435826581866,113.08598115002525,7898400
2023-11-08,113.28412628173828,115.17125152887067,112.42548803767502,114.54850394069898,7681900
2023-11-09,113.32188415527344,115.52038707729677,113.08599346918885,114.28432218583352,9002700
2023-11-10,117.19992065429688,117.76605682753579,114.14277955975717,115.0202931478617,12191600
2023-11-13,116.8602294921875,117.52072764798928,115.70908193959463,117.0017653254887,7959200
2023-11-14,120.17213439941406,120.9835988186624,118.96437541229415,120.1532591159089,11255400
2023-11-15,121.64409637451172,122.40837982533505,120.36085058127023,120.70053371470544,7789100
2023-11-16,121.43650817871094,123.0122560505863,121.06851932716667,121.8044970302552,11655700
2023-11-17,122.1630630493164,122.46499562439789,121.17231934185939,122.00265911917562,6543300
2023-11-20,122.20079040527344,122.77636418254454,121.73845393340886,122.1347485082741,7148600
2023-11-21,119.851318359375,120.27592584892699,118.6529970241036,119.72865781287048,14641800
2023-11-22,120.30424499511719,122.20080085071899,119.98343713056003,120.6722338744914,6647400
2023-11-24,120.54012298583984,120.99302900564601,120.36084378697707,120.99302900564601,3708200
2023-11-27,120.96472930908203,121.73845759587468,119.63430971092019,120.0872157533027,8586400
2023-11-28,119.44559478759766,120.12496106094149,118.57751886001915,120.02116859146885,8817900
2023-11-29,121.45867919921875,124.01300750991882,121.18330489573924,122.72160048064701,10608300
2023-11-30,122.54116821289062,122.87350673255271,121.059844279271,122.75007333459303,11731800
2023-12-01,123.1299057006836,123.69964963520157,122.02840848818359,122.5506713466267,8866500
2023-12-04,123.39579010009766,123.49075225821957,121.57262967984686,122.80706528947664,7485000
2023-12-05,124.15543365478516,124.25039580507278,122.44621637393675,122.57915469082553,6231600
2023-12-06,123.40530395507812,125.47534585163585,123.12043194925302,125.32341218330352,6912400
2023-12-07,126.23497772216797,126.60530691849567,123.8135878280916,124.70617986262238,7815700
2023-12-08,126.2634506225586,127.21301405388463,124.56372396653964,124.60171461773803,7678600
2023-12-11,129.23562622070312,129.7104080738443,127.30801305608536,127.72580891592806,11010700
2023-12-12,129.78634643554688,130.30860931556748,128.66586833767607,129.12165481060737,7380400
2023-12-13,131.7994384765625,131.9798578896455,129.2166241706395,129.50149616554998,7507700
2023-12-14,134.3632354736328,135.55968026951606,132.55907061630563,132.55907061630563,11468900
2023-12-15,135.91104125976562,136.25288473169934,134.24930497743037,134.88551084396445,25053500
2023-12-18,134.5056610107422,135.90152048407026,134.1638175787192,135.32228618228658,7832100
2023-12-19,136.0059814453125,136.19589125501108,134.30626908810405,134.86650809793127,5658400
2023-12-20,133.356689453125,135.7685741724603,133.28072264057747,134.80952033127514,7264800
2023-12-21,135.25582885742188,135.4932197352286,133.8789646639808,134.64810878980427,8361600
2023-12-22,136.25291442871094,137.1170064720737,135.55023200291885,136.02501390135288,4659200
2023-12-26,138.12353515625,138.6837742333662,136.6991896786513,136.8985899315679,4381200
2023-12-27,138.37039184570312,138.84517358701032,137.72468114314714,138.49383973498342,4470300
2023-12-28,138.50335693359375,139.4814063506592,138.37990902044456,138.80720977240267,4928800
2023-12-29,137.33538818359375,138.27544687505284,136.53774374734968,138.07604663288484,4839300
2024-01-02,133.1573028564453,135.0279443537353,131.78043850031176,135.01845393360978,8495800
2024-01-03,130.6599578857422,131.88488856134262,130.08072350693809,131.88488856134262,8133300
2024-01-04,129.3020782470703,130.4035755394391,128.13411903472974,128.60890085152408,6770300
2024-01-05,129.83383178710938,131.10625807009393,128.99822564076288,129.29258804941153,6827300
2024-01-08,132.01783752441406,132.13178052969116,129.74838090442998,130.08073398874402,7729400
2024-01-09,132.83444213867188,133.84097716603978,130.22314242121416,130.6029620389867,5856900
2024-01-10,132.28369140625,132.96737829851023,130.84035080156846,132.8344399855257,5652500
2024-01-11,132.01783752441406,132.8914343729862,129.16914647895157,131.9893517730948,7374900
2024-01-12,133.12879943847656,135.4647320173384,132.14125977641757,134.95195961479328,6546600
2024-01-16,134.00238037109375,134.106832923102,131.02075191917052,132.93887401550964,7483000
2024-01-17,132.293212890625,132.58757529988887,130.42257136619003,132.5780703904344,6584700
2024-01-18,137.96209716796875,138.30394066360466,135.15139686091035,135.9300315242418,12893000
2024-01-19,144.29568481445312,145.06482897904505,139.3389618768718,139.8327244953814,16193900
2024-01-22,145.15975952148438,146.77402897290335,144.21019607438535,145.04581654437277,10456100
2024-01-23,145.75799560546875,145.98589605900554,143.77341139026544,145.15976597067782,6232300
2024-01-24,146.5841522216797,148.43581313526985,146.1378560976977,146.98296726007345,8331900
2024-01-25,146.6790771484375,150.012039866054,145.91942343949427,149.65121558342773,7740900
2024-01-26,143.1182098388672,145.26421810216598,142.79536173087504,144.53306464980537,7744700
2024-01-29,142.0926971435547,143.61200470585084,140.93422838737177,142.81436026659046,10770700
2024-01-30,138.61729431152344,141.29507069638834,138.22798423596052,140.53541689640736,9132800
2024-01-31,141.01966857910156,142.58645702995182,137.05999056744383,138.0095540567389,21184200
2024-02-01,133.99293518066406,136.6517164562438,133.02437614322733,133.76503467503417,22810600
2024-02-02,134.54364013671875,134.97094076784094,132.23619354595874,133.5560860891779,10442700
2024-02-05,136.76564025878906,137.35436503750273,134.08787851733277,134.70508904410096,8032600
2024-02-06,136.83212280273438,137.506304855859,135.24633881420485,137.2119424532955,7286300
2024-02-07,138.5318145751953,138.58878606533753,136.38580634110266,137.8386372964839,7361900
2024-02-08,140.70632934570312,141.11464923403852,138.9116546950914,139.4434224897686,9448700
2024-02-09,143.3840789794922,145.66302543249756,140.86774166724922,141.48495210559162,11981500
2024-02-12,145.378173828125,146.9544381849494,142.67191212851426,142.79536001681313,11806300
2024-02-13,142.47251892089844,143.62149727433714,140.92474007564965,142.43454275140874,8976300
2024-02-14,146.17579650878906,146.60309715379756,143.43155877985586,143.67844005517037,8715100
2024-02-15,148.1129150390625,149.24289795564212,146.69807465543724,147.18234683860442,9372400
2024-02-16,144.9888458251953,149.80312499315613,144.9033885919081,149.52775796727906,8429100
2024-02-20,144.29568481445312,145.18826238907744,142.31108596417207,144.22920841050566,8745500
2024-02-21,144.3431396484375,144.38113030165425,141.38999664055117,142.2730982129797,9760300
2024-02-22,146.94497680664062,147.66663997420238,144.6375440610317,146.9639721368688,11407500
2024-02-23,147.096923828125,148.99605132603628,146.54617511502758,147.84707281455505,5953300
2024-02-26,149.10997009277344,149.53727081248203,147.932506019425,148.131920749524,6307600
2024-02-27,150.31591796875,151.17051939710302,149.54677378539418,149.79365510067186,6021400
2024-02-28,148.74118041992188,149.399695042943,147.89177679717582,148.8843326069295,5211000
2024-02-29,150.59266662597656,150.9839686567175,149.056103500946,149.71463263492836,8321400
2024-03-01,155.65093994140625,156.5194354257276,150.85992868370334,152.11971168887098,10405700
2024-03-04,158.96266174316406,160.17473704656672,157.2065935409784,157.58834243265815,11865100
2024-03-05,154.0857391357422,158.03689973056092,152.92138612619203,157.21612653633355,9608800
2024-03-06,160.23199462890625,161.52996122182645,156.83438004935266,157.30203481041187,12230500
2024-03-07,167.70484924316406,169.48954789462545,161.70174813096094,161.86400670180907,14495100
2024-03-08,162.78977966308594,167.4662696232637,162.76113465847195,166.84592396665647,11318000
2024-03-11,163.3146514892578,164.1354246541,160.45149131833654,161.29135629523154,7256300
2024-03-12,165.18527221679688,165.9678618349541,162.799305171655,165.02302820526168,7642200
2024-03-13,161.52996826171875,163.6773385931153,160.90962265776346,163.41011145023114,8730500
2024-03-14,160.7664337158203,162.19801373922527,159.105810208853,161.86398713810183,8151000
2024-03-15,159.57345581054688,161.07184994300016,158.28504248316924,159.4780258767331,16414600
2024-03-18,159.3062286376953,163.63915247670943,158.76223578307577,163.1142368711744,6653700
2024-03-19,156.61488342285156,158.8672369068296,156.16632045118058,158.51410387975181,7404400
2024-03-20,160.0220184326172,160.4992117891513,156.3571769495037,156.61486543961206,5995800
2024-03-21,163.05697631835938,165.03254924861412,161.89262335935493,162.95199319704633,8497500
2024-03-22,162.34120178222656,164.0590863855114,161.57768942366278,161.81628612553976,5645500
2024-03-25,159.87887573242188,161.0718591945073,159.35396009654698,160.22245555201394,5682500
2024-03-26,159.44943237304688,161.692232934768,159.38261829739432,160.38472749266026,5289900
2024-03-27,161.4154510498047,161.74947770642297,159.35397197854115,161.72084726622106,6309700
2024-03-28,161.57765197753906,162.1407365684033,160.3178546934527,161.3867775728306,5324000
2024-04-01,163.8872833251953,164.91802269637842,160.5373912909391,160.5946521622073,6679100
2024-04-02,163.23831176757812,163.58189159788586,161.55859624317742,162.69431886454987,7436300
2024-04-03,165.9774169921875,166.02513924621385,161.60632356610202,162.24576099425076,6943200
2024-04-04,162.01669311523438,167.9243495618861,161.6826664828235,167.0176850413617,9031200
2024-04-05,163.70596313476562,164.38358415588704,161.9689867685957,162.41753515723036,5863300
2024-04-08,165.7006378173828,166.43551975873277,164.49811564654533,165.04210857045248,4812000
2024-04-09,167.56166076660156,167.96250138727459,165.46199861624234,167.27534187675406,5028500
2024-04-10,163.06649780273438,165.7865054836225,162.312538783671,164.55533859374444,6177400
2024-04-11,167.14175415039062,167.61894751957436,162.72293889165763,163.8395696280133,6262600
2024-04-12,163.47689819335938,165.48111617132605,163.16196338459136,164.42174630802126,8216700
2024-04-15,162.0930633544922,166.42598792214176,160.89054113459912,166.32100478338052,6570600
2024-04-16,160.89053344726562,161.83538165097198,159.81207166995517,161.7685675827763,6390100
2024-04-17,156.8248291015625,162.42707435501836,156.29991350545333,161.5013180935491,8082000
2024-04-18,154.07618713378906,156.61485918422142,152.56825443983567,154.95422112720783,9209400
2024-04-19,150.4400177001953,154.02850734454674,149.20885039498762,153.93306282562915,10292200
2024-04-22,152.87364196777344,154.26705284211434,149.99140485744243,150.83125518126292,7848700
2024-04-23,153.99029541015625,154.85877621428594,152.39645685206685,153.61808519044783,6616700
2024-04-24,156.1663360595703,158.3614143208397,154.61068072306682,156.39537959971602,6130500
2024-04-25,155.85134887695312,157.12068491801244,154.35295478844455,156.59576932768186,6230700
2024-04-26,158.10372924804688,158.92450252250308,155.097401929414,155.46961221883092,7141300
2024-04-29,161.48223876953125,161.54905283365068,157.6646916848483,157.6646916848483,6623900
2024-04-30,158.28506469726562,161.52043553215896,158.24688106815287,161.51088234348697,6914200
2024-05-01,156.6243896484375,161.90214652091748,156.3189789382286,157.00613847341444,13113600
2024-05-02,171.8850860595703,173.40255773147936,167.2944728499945,167.46627006418916,25894800
2024-05-03,171.446044921875,174.83412098930086,169.6899766972374,173.92745643787936,10043900
2024-05-06,173.55523681640625,174.08013788020102,172.1713643746603,173.61249769152667,6980100
2024-05-07,171.93275451660156,175.90300659907788,171.04518189464957,174.1278467923889,8011100
2024-05-08,172.31454467773438,172.54358819623033,168.56379687170283,168.66878000527592,6242600
2024-05-09,172.3050079345703,173.4216534449632,171.2551910614292,172.7440323249015,5513500
2024-05-10,173.77471923828125,175.17766874859944,172.9730379646092,173.69836656039092,4702500
2024-05-13,175.80758666992188,176.30385728637393,174.55732781569753,174.82455493618275,6384800
2024-05-14,180.35049438476562,180.6558906213463,176.07484513311718,176.09392238598642,7713400
2024-05-15,185.7332000732422,187.1361497159968,181.33347671362645,181.3430153382191,11349100
2024-05-16,184.454345703125,186.7066991921211,183.9866909163786,186.10543083241677,8173400
2024-05-17,185.01742553710938,186.52535842788254,183.11819056346488,184.1012078019457,5799700
2024-05-20,188.73951721191406,190.86781013580108,184.4638686772559,185.15102829781708,8879700
2024-05-21,191.6885986328125,192.7670458367774,186.83075865102316,187.06935535603645,11498800
2024-05-22,193.67369079589844,195.49657293272193,192.4997992036572,193.67369079589844,11170100
2024-05-23,192.5570526123047,198.46470853137626,190.32379126111775,196.48913566310634,14475100
2024-05-24,200.76480102539062,201.66192691702756,194.27496809281254,194.58991747367145,13809900
2024-05-28,203.36070251464844,207.51227556943596,201.66189549792972,207.3214011582016,12485400
2024-05-29,198.76055908203125,201.05109578656612,197.2717182336151,199.13276929413527,12552500
2024-05-30,196.2594451904297,200.63885971152826,195.32031718794036,199.32599605134135,12245300
2024-05-31,195.54071044921875,200.3322004645269,190.42340262226176,199.32598463681876,15064900
2024-06-03,197.32313537597656,202.18169840297534,193.96909253428336,200.82091706189863,12419500
2024-06-04,195.84735107421875,197.6297858799,193.25037176907912,197.32313813377056,6629100
2024-06-05,203.06332397460938,203.63830857722553,196.80563970906886,198.30058212891183,11626300
2024-06-06,200.7059326171875,203.38916990368077,200.08303015252883,203.06333747522027,7597200
2024-06-07,198.0035400390625,201.05093546679018,196.34568849322878,200.9838475839543,5714400
2024-06-10,200.6196746826172,201.79837702570612,196.02941947367287,196.72897285847753,6465100
2024-06-11,199.82431030273438,200.71552045627803,196.2402703886385,198.51143205183334,8197500
2024-06-12,206.40780639648438,206.6282108430066,202.0858876646301,203.63832575116717,9502800
