Date,Close,High,Low,Open,Volume
2024-04-19,152.73565673828125,154.98570931530094,150.96139619825826,154.82711196963538,32615600
2024-04-22,154.9064178466797,156.2544650981797,152.70592872842704,152.95373142080075,26446200
2024-04-23,156.86900329589844,157.57276956282405,154.90641030278562,155.58044145804854,21151600
2024-04-24,157.7313690185547,158.16750416167633,155.7885893241061,156.10578401898567,22779100
2024-04-25,154.62887573242188,155.11457444082362,149.5439597867095,149.99992338282905,57109700
2024-04-26,170.4386749267578,173.17442610783888,168.1588873174152,172.83740297886922,64665300
2024-04-29,164.68966674804688,168.0597925096593,163.75794130995203,167.57409377755957,45610000
2024-04-30,161.34930419921875,166.62255328715653,161.1708935024744,164.15443277611652,33562900
2024-05-01,162.4197998046875,165.65114151829926,161.656563265471,162.8559349699541,33493200
2024-05-02,165.155517578125,165.26455135719664,162.4495166743879,163.34160023066508,24294500
2024-05-03,165.77008056640625,166.4837534702782,161.61690537224646,166.08726012108556,34662400
2024-05-06,166.62252807617188,166.6621698501134,164.5707146259979,165.98815382038057,21871300
2024-05-07,169.7448272705078,170.25033926742327,166.90996414876957,167.01899792747776,28039700
2024-05-08,167.89129638671875,168.65451784133106,167.25692205611742,167.51463142881647,19569100
2024-05-09,168.46617126464844,169.18975081513116,166.70180236639047,167.90117392580035,15346700
2024-05-10,167.1676788330078,168.35714377508077,164.72930897604326,166.55313303769844,29799900
2024-05-13,167.6533966064453,167.79216551552707,162.55857362347706,162.81628299043555,31327600
2024-05-14,168.84283447265625,169.7448398794561,167.3163765820282,168.27785221350925,25127100
2024-05-15,170.9937744140625,171.13254332493105,169.01135275898227,169.13030834306738,26948400
2024-05-16,172.64906311035156,173.5808035378088,171.17216892717605,171.7668862401435,27867900
2024-05-17,174.51254272460938,174.72070361370632,172.16337834950676,172.64906188294287,24479300
2024-05-20,175.364990234375,177.1987360270171,174.53237690001112,174.64141067889267,22554400
2024-05-21,176.28680419921875,176.58415526757045,174.26472618639002,175.3451420671955,16989400
2024-05-22,174.8297576904297,175.5929790815051,173.67004292281268,175.08746704167487,17880000
2024-05-23,172.02462768554688,176.68331515847908,171.42989518914035,175.5136937401354,21024900
2024-05-24,173.4519500732422,174.22509313899903,172.12371636120923,173.44202828735197,16579400
2024-05-28,174.8495635986328,175.7119272031069,172.83740706265183,172.9167057345963,20572200
2024-05-29,174.3539581298828,175.2856986187846,173.1843367499764,173.88808788543193,23388700
2024-05-30,170.5972900390625,173.67995620758435,170.28009532573515,173.6601277568323,22931500
2024-05-31,170.98385620117188,171.53893180715215,167.95075369372532,170.34948191938355,37638900
2024-06-03,171.64796447753906,172.9960117081414,169.65563630662328,171.0234968625416,27459100
2024-06-04,172.26248168945312,172.321967029547,170.37918761932596,171.7569697337049,26879600
2024-06-05,173.8682861328125,175.09737781727256,172.40128329216327,173.6601252146541,22068500
2024-06-06,175.17665100097656,175.59295765203206,174.20526881518043,174.3539443603167,23251000
2024-06-07,172.92662048339844,176.3066373799981,172.7680231459644,175.4938524938292,19661400
2024-06-10,173.67088317871094,175.70520037025813,171.43809934111798,173.63119590631558,23726700
2024-06-11,175.26856994628906,175.48688780612986,172.44038608531787,174.87163664223397,21540600
2024-06-12,176.42959594726562,179.0295587655737,174.76245808700693,176.8860828234983,27864700
2024-06-13,173.8197479248047,175.38766020073976,173.54189158649058,174.76247586851568,20913300
2024-06-14,175.437255859375,175.7051941501706,172.81745685502335,172.886928506799,18063600
2024-06-17,175.88381958007812,176.99524483970762,173.47240531751984,174.1174408030097,19618500
2024-06-18,173.75027465820312,176.03267896636487,172.76785945042823,175.78459187073935,21869900
2024-06-20,174.95103454589844,175.93344981927422,173.65106050074036,174.02814261468728,20160100
2024-06-21,178.2555389404297,179.466205138687,175.2586426839211,175.645657934706,57759000
2024-06-24,177.84866333007812,179.5058831721026,177.30286873730756,178.78147315371626,18298000
2024-06-25,182.62185668945312,182.87986179667686,178.04713041446374,178.24559704633074,23130200
2024-06-26,182.47299194335938,183.09816101305836,181.08369537751665,181.23255669280258,19839000
2024-06-27,183.99131774902344,184.62642010992184,182.61195409916436,182.77071833286294,18848900
2024-06-28,180.75624084472656,183.71344974735644,180.56770738280355,182.90965002904287,29156600
2024-07-01,181.5897979736328,182.47298724360064,179.9127271353494,181.6294852381344,16006100
2024-07-02,183.82261657714844,184.15009335463083,180.17076672022137,180.65702287018632,17372500
2024-07-03,184.39816284179688,184.6660859724945,182.59208172180752,183.43558380831382,10242100
2024-07-05,189.14161682128906,189.39962196196515,184.37834132871893,184.4378798117953,20967500
2024-07-08,187.58360290527344,188.71487939155085,186.34316749742393,188.4469411036859,21035900
2024-07-09,187.5339813232422,189.89577517091524,187.27597621110633,188.85380640623399,15121400
2024-07-10,189.71713256835938,190.28277834321375,187.5835898719109,187.70266681734014,15952500
2024-07-11,184.1501007080078,189.39961710579536,183.66384453862594,188.39735066829172,25625800
2024-07-12,183.65391540527344,185.67829936578423,183.07835154835516,183.66383343758727,22898400
2024-07-15,185.1027374267578,186.79965977611926,183.50505596969933,183.50505596969933,16474000
2024-07-16,182.51272583007812,187.23629901966027,181.96693115200853,185.92640693432898,18290700
2024-07-17,179.63490295410156,182.14554307379208,178.52346250305996,181.56997921247492,20734100
2024-07-18,176.3303680419922,181.10356083919302,175.119701930773,180.53791505223174,25315700
2024-07-19,176.30059814453125,178.91046381081307,175.77465477022162,177.51126425121495,18881900
2024-07-22,180.27992248535156,181.30204007198228,178.85093844213043,179.2081844529357,24100300
2024-07-23,180.3990020751953,182.205083362309,180.15091498468195,180.65702234023118,36352700
2024-07-24,171.30909729003906,174.84185492699467,170.5052975643539,172.2716763828317,49585200
2024-07-25,166.00003051757812,172.09304877138803,165.9107228003057,171.19994131459546,44852000
2024-07-26,165.72218322753906,166.8038393522412,162.80467650128674,165.8710294311091,41336900
2024-07-29,168.23281860351562,169.12592608314606,166.70460877031735,167.5381777702437,20293800
2024-07-30,168.98696899414062,169.9197787286118,167.1511339019872,168.9373636975669,18959700
2024-07-31,170.22743225097656,172.91670298864665,168.7091404604878,171.91443658888358,25729100
2024-08-01,169.45339965820312,172.718234225876,167.58779504728142,168.94730744825696,24531400
2024-08-02,165.384765625,167.22060083165107,163.40998712477472,165.16644779514462,29130100
2024-08-05,158.03146362304688,163.17182044634595,153.74451178437454,154.3101575722687,53630700
2024-08-06,157.07882690429688,159.3413952637539,155.2132221455675,158.11087775486118,49004600
2024-08-07,157.7238311767578,161.73291139086032,157.25742629410797,160.0161531809976,25138600
2024-08-08,160.7902069091797,162.43750885518617,158.98414073021175,159.28183313078614,25578800
2024-08-09,162.41766357421875,162.53674053879345,157.8429367667061,158.785664734338,28602300
2024-08-12,161.0482177734375,163.63824774493187,160.60166401463542,163.09246822974885,15895300
2024-08-13,162.9038848876953,163.46951549041373,161.72298810159427,162.1596237343071,18551700
2024-08-14,159.14288330078125,161.9710818575429,156.5032484754406,161.15734902797854,40591100
2024-08-15,160.0657958984375,160.40319071181239,158.388724722145,159.27191417011724,31524300
2024-08-16,161.7130889892578,163.79701137732062,159.8970897454957,160.23448454041534,24208600
2024-08-19,165.39468383789062,165.41453504299912,163.00312088041883,164.0153203524916,22416200
2024-08-20,165.90077209472656,167.34960719285812,165.5435412633864,165.62291579788476,18341500
2024-08-21,164.58096313476562,165.57331138365288,163.40998432722168,163.88630724691845,22902000
2024-08-22,162.54664611816406,166.30763931714822,162.06039002531082,165.9801625781286,22493300
2024-08-23,164.35272216796875,164.9084347985432,162.57642535652303,163.4596147462646,13955700
2024-08-26,164.88861083984375,166.26797448558267,163.20162161831215,165.1069286953162,14190400
2024-08-27,163.419921875,165.1664646925233,163.201619164844,164.57104961527048,11821900
2024-08-28,161.60394287109375,164.33290096897073,160.29403571593602,163.77717314609376,16407400
2024-08-29,160.5421142578125,164.70005625165825,159.02382249929119,163.05275436266322,19699800
2024-08-30,162.1298828125,162.40773914692483,160.45281163127092,161.37568835446018,22123800
2024-09-03,156.15594482421875,160.61159459119546,155.28267338679814,160.48258445374879,38945300
2024-09-04,155.2528839111328,157.78337502963737,154.76664294942685,155.4612837104589,19353800
2024-09-05,156.036865234375,158.22994668183233,154.78649658056972,155.1040553313884,18688700
2024-09-06,149.7651824951172,156.62231191503182,149.39801852135503,156.0963686015769,37912100
2024-09-09,147.7679443359375,152.4282209390493,146.2873778721235,151.54385960268255,39260500
2024-09-10,147.71824645996094,150.3117127852872,147.40026637370062,149.49690018583888,31118800
2024-09-11,150.20240783691406,150.54025030429756,146.5854677760219,148.97025775559644,29607700
2024-09-12,153.71005249023438,153.839233801539,151.68296725155358,152.8256911821986,29621500
2024-09-13,156.46249389648438,157.37666385555823,154.22674769899558,154.44534004470682,29591200
2024-09-16,157.05870056152344,157.2474993531957,155.60795803142506,156.313451749423,18379800
2024-09-17,158.3107147216797,159.53291842353528,157.37666719784102,158.0126121899254,20715600
2024-09-18,158.79762268066406,159.48325404924594,157.59529635899653,158.84730896980255,23677300
2024-09-19,161.1128692626953,162.7524107202581,160.31793409819053,162.67293084972206,26587700
2024-09-20,162.55368041992188,162.69279293629415,161.03337393309369,162.46425419413836,40896400
2024-09-23,160.82470703125,164.4416474906759,160.64583942390462,163.3088698512438,24150900
2024-09-24,161.26193237304688,162.18604897207004,159.6720770148987,161.99725014204762,23332100
2024-09-25,160.4669647216797,161.77859462440557,160.27816594760657,160.44708717648132,18869200
2024-09-26,161.69912719726562,163.0405812277503,161.2519809078131,162.6033661315293,20319300
2024-09-27,162.91140747070312,164.65032158098356,161.5997772832552,161.7786297424913,21101300
2024-09-30,164.7993621826172,165.09744958161895,162.22575806160205,162.2853907035285,20413900
2024-10-01,165.93212890625,168.08838020304094,163.53739254376728,166.62769139519463,28338100
2024-10-02,164.80929565429688,166.4587833748385,163.68644922877587,165.36574568962988,17760200
2024-10-03,164.80929565429688,165.5843532266716,162.88158291608877,163.3684842780683,15073100
2024-10-04,166.00169372558594,167.16428010496523,164.4317010051406,166.99535885279488,19047400
2024-10-07,161.94754028320312,167.4126985535878,161.71900154638254,166.65751850550026,22463100
2024-10-08,163.3386688232422,163.68644249996592,161.83822486594266,162.90145376713176,23072700
2024-10-09,160.8346405029297,163.7957583809211,158.72807525360884,162.41456443992033,31181800
2024-10-10,161.05323791503906,162.03697180217182,159.38387269706766,159.85089649743236,14144100
2024-10-11,162.20590209960938,162.86170956550862,160.21857182956228,161.10293319324816,15344300
2024-10-14,163.91500854492188,165.17695235890986,162.36487818674945,162.60336327926677,19016100
2024-10-15,164.41183471679688,166.61775729768382,163.58709086133464,164.7397308583214,20247200
2024-10-16,164.11373901367188,164.74968410008972,162.70273632699872,163.48772512033995,16406000
2024-10-17,161.89785766601562,165.3160682513299,161.7289364078274,164.68012315374543,21453400
2024-10-18,162.38475036621094,163.66658684818702,162.0469078679096,162.1562116364337,19757700
2024-10-21,163.0306396484375,163.45790836208016,161.58981312891888,161.9177244301946,20946500
2024-10-22,164.0938720703125,164.719886004102,161.94755157914383,161.94755157914383,16568100
2024-10-23,161.74880981445312,164.76956032222017,160.90418838301372,163.71626254064074,18280500
2024-10-24,161.68919372558594,162.29533007096418,159.9900196550578,161.79849749810091,22412500
2024-10-25,164.2230224609375,164.54098738372983,162.38473610505613,162.63315236060092,19828900
2024-10-28,165.6638641357422,167.68100328825437,162.91140727340738,167.68100328825437,32138600
2024-10-29,168.60508728027344,169.30066498158368,166.03149830422933,166.66744336321563,42169000
2024-10-30,173.3548126220703,180.86691803166593,172.95733750175077,179.5353953312524,68890800
2024-10-31,170.02603149414062,175.69986574053596,169.91672772946706,172.03323918990733,44769000
2024-11-01,170.20489501953125,171.22838406204764,167.8101735573136,168.9926374988831,31796500
2024-11-04,168.16790771484375,169.6484591926119,166.94568857443238,168.85352398218356,21492700
2024-11-05,168.66473388671875,169.4497227111904,167.77042612333224,168.35668494331603,18242100
2024-11-06,175.39183044433594,175.81911434381482,172.4009037964916,172.69900637438644,33695500
2024-11-07,179.60496520996094,179.93287650946746,176.06751991171046,176.2861274447148,25352900
2024-11-08,177.2201690673828,179.75400283427035,176.9518752564666,179.50558656989898,22006200
2024-11-11,179.20751953125,179.40624953288767,177.33942415917616,177.44872793439595,17450400
2024-11-12,180.46946716308594,181.33396618962504,178.25359803223796,178.6808819487348,25134900
2024-11-13,177.74681091308594,179.81363605883408,177.40895326922643,179.31680352847516,23184000
2024-11-14,174.46774291992188,177.68722372380293,173.2157301883655,177.15063600875868,31007500
2024-11-15,171.3972930908203,173.03683438867833,170.1353342086739,172.62942807176185,32504600
2024-11-18,174.1894989013672,174.32861141194803,171.80469351153303,172.32140362031606,20135300
2024-11-19,176.99163818359375,177.7368870735365,172.4605273586821,172.61951742744716,23434900
2024-11-20,174.8651885986328,176.55441631876369,172.67912830422068,176.2165738071629,18997100
2024-11-21,166.56808471679688,173.0269078339117,162.6629730093742,172.79835394534456,59734400
2024-11-22,163.7162628173828,165.40550568311707,162.8617101914929,164.79936934193785,38604600
2024-11-25,166.5879364013672,167.56173904858872,164.56086640923021,165.0378213787698,33135300
2024-11-26,168.04864501953125,168.74422275300518,166.5184073625678,166.5680936524055,20486700
2024-11-27,168.157958984375,168.40637528649307,166.95563257291508,167.92942023182215,19266500
2024-11-29,167.87973022460938,168.3566852687276,166.10107621213314,167.43258392311557,14257200
2024-12-02,170.4036407470703,170.98989954223964,167.50214035040204,167.7008703464783,23789100
2024-12-03,170.25457763671875,171.5860852555961,169.7676914327812,170.40363650165742,22248700
2024-12-04,173.26535034179688,173.8019378989656,169.97632182381818,170.06574802930507,31615100
2024-12-05,171.5463409423828,174.9446737388749,171.2383071896845,174.24911120663256,21356200
2024-12-06,173.60325622558594,173.97090750291954,170.77130430056872,170.94022556750923,21462400
2024-12-09,174.45875549316406,175.3441303590525,172.7476915668061,173.05609352730906,25389600
2024-12-10,184.2078399658203,185.39165905883286,180.10925267461994,181.89990276575224,54813000
2024-12-11,194.38467407226562,194.59358956818772,183.88950517431252,184.3471064632806,67894100
2024-12-12,190.96255493164062,194.16580938373951,190.71385396756912,193.9867519757691,34817500
2024-12-13,188.8336944580078,191.72856243728444,188.65462185235455,190.01749841639386,25143500
2024-12-16,195.63815307617188,197.96599073113543,191.61913652261555,191.86783751599637,44934900
2024-12-17,194.4045867919922,200.37341051362353,193.9668706236853,196.2250798486302,43504000
2024-12-18,187.42105102539062,195.97637074387896,186.76449197962535,194.20562099415744,34166100
2024-12-19,187.5304718017578,192.0269895380088,187.40115762090377,190.63427019379503,32265200
2024-12-20,190.41543579101562,191.88774144921763,184.2575966505468,184.81468445746083,63462900
2024-12-23,193.61868286132812,194.0862418964859,189.16195057639908,191.6191173596315,25675000
2024-12-24,195.09100341796875,195.09100341796875,192.7731083908338,193.82759815006608,10403300
2024-12-26,194.5836639404297,195.7276824419866,193.37000187433253,194.1359900072514,12046600
2024-12-27,191.75840759277344,194.30511850410315,189.6593706110804,193.93703071352402,18891400
2024-12-30,190.24630737304688,191.5494980812226,188.13731273783964,188.8137872976618,14264700
2024-12-31,188.31637573242188,190.96255767118524,187.53047217416017,190.0871254076539,17466900
2025-01-02,188.44570922851562,191.00236272405684,186.52574484771176,189.65937128935172,20370800
2025-01-03,190.79344177246094,192.20607673113864,188.9928490622425,190.37562593745199,18596200
2025-01-06,195.84703063964844,197.19002191956164,192.84273391814992,192.97204809761033,29563600
2025-01-07,194.47422790527344,199.95559215597262,193.5888530048973,196.085805432373,26487200
2025-01-08,192.94223022460938,195.2700679108895,191.3803958585084,191.56941104474132,24864800
2025-01-10,191.04214477539062,195.49887742154428,189.32113818407666,193.29041142782185,26665200
2025-01-13,190.01748657226562,190.1866014129224,186.38645842630518,189.08238366148746,21823700
2025-01-14,188.6745147705078,190.98245196740993,187.33152340912505,190.24630678281764,17174900
2025-01-15,194.53390502929688,195.33969375687735,190.8630762218721,192.08668076451275,21776000
2025-01-16,191.9076385498047,194.4642768734046,191.8081520804567,193.13124318936406,17815400
2025-01-17,194.98155212402344,196.20515659372487,192.74324348994662,195.50879694346804,27735100
2025-01-21,197.02093505859375,201.23889429991502,196.8418624454126,198.03563938794179,29971300
2025-01-22,197.33924865722656,199.43828553458843,196.5036170079127,198.02566579041408,26200600
2025-01-23,196.95127868652344,199.25923110054313,194.18572496319172,197.11045095911172,26951400
2025-01-24,199.1697235107422,199.85612554750062,196.97119990354366,197.07068637933736,23877500
2025-01-27,190.81333923339844,195.85700244066396,189.73894916830926,191.41022766272687,41728900
2025-01-28,194.28521728515625,194.46427471258818,189.68921264751984,191.7484641400102,24157900
2025-01-29,194.3946533203125,195.76747251851242,192.4249304706921,194.54386784853932,18218300
2025-01-30,199.82626342773438,200.3535083038363,196.6428938419765,196.97118096512546,24354700
2025-01-31,202.9599151611328,204.41232049224394,200.75144907949408,200.95040684244714,32001100
2025-02-03,200.1844024658203,202.69131276848185,199.0602842802592,199.64721499071638,27838300
2025-02-04,205.30763244628906,205.9741492335506,201.75617525949693,202.33316333940303,43856400
2025-02-05,190.33583068847656,191.74845039513906,187.05297480534406,190.0771871408914,70373900
2025-02-06,190.60443115234375,191.10183309670842,187.73939109536238,188.51533691421105,29297400
2025-02-07,184.376953125,190.18660431911357,182.28787402069702,190.05729013281342,49315000
2025-02-10,185.50108337402344,187.22208986080463,184.89425239135454,186.37651565839897,23105600
2025-02-11,184.35707092285156,185.96864842614565,183.3224663388948,184.0685692836796,21239500
2025-02-12,182.6559600830078,184.14816605879201,180.88521020610418,182.26798713648407,22072600
2025-02-13,185.1728057861328,185.3120777313061,182.18839394998832,183.36227049888035,21402500
2025-02-14,184.2675323486328,185.43145115453234,183.36227228593566,184.0984174978102,20448400
2025-02-18,182.8151397705078,184.9937630121433,180.79568881581937,184.6356329562648,29916700
2025-02-19,184.3073272705078,184.4963424448096,182.63604878465782,183.11356559747395,19549400
2025-02-20,183.6009979248047,184.34710081960932,181.77056246596453,183.839756315763,20441500
2025-02-21,178.7264862060547,184.37696551099646,178.14949807767616,184.18795032658747,35199200
2025-02-24,178.31863403320312,182.1685210235074,177.96050395181396,181.0444027181933,29854200
2025-02-25,174.5084991455078,177.81125539535978,173.7822965453186,177.11488051844918,41913400
2025-02-26,171.83248901367188,175.16508845335508,170.68847049649932,174.1603418876601,35431300
2025-02-27,167.6244659423828,173.65297546387492,167.06737815788244,173.08594510447406,39991000
2025-02-28,169.3952178955078,169.72350502540073,165.9034614440167,167.80352548017922,48130600
2025-03-03,166.1422119140625,172.46916601222185,165.0678217638651,171.03664581195866,40770500
2025-03-04,170.03187561035156,172.3895559244155,164.9384846542463,165.3762007856933,45388000
2025-03-05,172.12095642089844,172.87700183854412,168.1815267237944,169.63394693975988,30954900
2025-03-06,171.45445251464844,173.9016615264532,169.6140592892689,169.6439021909127,28302000
2025-03-07,172.95660400390625,174.06083692312112,169.38526170085638,170.37010783184354,27385800
2025-03-10,165.1981658935547,167.77768707285077,163.02700292073365,167.57848498247546,43604000
2025-03-11,163.37557983398438,166.074610170201,160.71639599552714,164.24206639490993,39587400
2025-03-12,166.4331512451172,166.96100335852913,162.86764957538162,165.90529913170525,28372400
2025-03-13,162.10076904296875,165.45712989370372,161.4534078114044,165.36748287025196,31756200
2025-03-14,164.81971740722656,165.81566708355933,161.79202188086273,162.60870791000892,31995900
2025-03-17,163.6245574951172,165.6264259709924,163.00707358955603,164.36156568984055,31184300
2025-03-18,160.0192108154297,163.58471199332098,156.08521317066442,163.01701346080097,42074800
2025-03-19,163.22618103027344,165.19815700358515,160.3478872642785,161.10480349722013,34275600
2025-03-20,162.14060974121094,164.22214090970084,160.30806599087495,160.91559589904986,28138500
2025-03-21,163.32579040527344,163.57477782056455,160.2383403768693,160.55705156299513,36625800
2025-03-24,167.00082397460938,167.6382463166508,164.47111864181912,166.39330929919817,30879100
2025-03-25,169.8691864013672,169.93891017820465,167.63826869436164,168.2955839776117,24174400
2025-03-26,164.39144897460938,168.92302298152063,164.17233883294872,168.31549307909538,28901600
2025-03-27,161.5828857421875,164.7499985121227,161.34385234187698,163.96320493120362,24508300
2025-03-28,153.70489501953125,161.16456257842086,153.00773337780885,159.8399478606563,48669300
2025-03-31,154.01365661621094,154.91000524190235,150.04978117819655,152.489854834344,54603500
2025-04-01,156.43382263183594,157.45964958057314,152.99778409802235,152.99778409802235,30672900
2025-04-02,156.40390014648438,157.7683612723421,154.07338200320004,154.52155623121885,25041700
2025-04-03,150.10952758789062,152.16118136873095,149.78086239042807,150.49794733089453,46883400
2025-04-04,145.01026916503906,150.45811474262314,144.79115903527634,147.41049617328275,62259500
2025-04-07,146.15560913085938,152.23090799124293,139.96080117715204,140.9766740613606,76794100
2025-04-08,144.11390686035156,151.62337549950988,142.45067281990836,150.60750263275938,52200200
2025-04-09,158.06716918945312,158.90376321404577,143.32711193141117,143.8350407612742,70406200
2025-04-10,152.2010498046875,157.08119755588638,149.32274040564454,155.90596893520956,48022000
2025-04-11,156.5035400390625,157.03139218045564,152.2010451058409,152.28070771093053,33636200
2025-04-14,158.4257354736328,161.06499625643693,156.92184161132906,159.3519614550363,30333000
2025-04-15,155.67689514160156,159.00336349160088,154.58135959003184,158.48548058954378,27551500
2025-04-16,152.70896911621094,155.2585979132132,150.8963333701315,152.47990494067977,28187400
2025-04-17,150.54774475097656,154.0534763910807,147.8985151753075,153.66505665607545,33046600
2025-04-21,147.07188415527344,148.346698501599,145.50825109483685,148.2769899279801,26049100
2025-04-22,150.85650634765625,151.57359136677536,147.93836574543795,148.28695422864388,26971800
2025-04-23,154.72079467773438,156.8919577671247,153.18702360261742,154.9797361333446,31128800
2025-04-24,158.63487243652344,158.94361442258594,155.1590023934932,155.51754490565963,45894000
2025-04-25,161.30401611328125,165.42724716152773,160.38772903857225,164.4014202116321,56034000
2025-04-28,159.95948791503906,162.4891935610974,157.95763441398879,161.7721085344851,29745800
2025-04-29,159.51129150390625,160.088944095257,156.88198516909392,159.6706470871033,26809000
2025-04-30,158.1568145751953,158.62491214751483,154.7705764946502,157.34012853089786,34981100
2025-05-01,160.6466827392578,161.29404393761732,158.26636366652554,159.80011945187778,30203200
2025-05-02,163.3656005859375,164.3017955779231,161.21434594864942,162.7481167388763,25715000
2025-05-05,163.54489135742188,164.72010459701127,162.06092097475153,162.3397856484502,21341800
2025-05-06,162.56884765625,164.13249581033162,160.53711717512775,161.51314352018753,21277200
2025-05-07,150.76687622070312,164.3317067909572,147.2412056374208,163.4154348555188,127490100
2025-05-08,153.6551055908203,155.29841637896206,152.28069025725696,154.37219053033292,57498700
2025-05-09,152.1313018798828,154.42198900650553,151.58352655875794,153.5455484927057,32435300
2025-05-12,157.81820678710938,158.45561403019718,155.61715111506345,156.85213429722808,44138800
2025-05-13,158.88385009765625,159.9196462677562,155.52750456311006,158.14684186881533,42382100
2025-05-14,164.7001953125,166.32359816964652,158.9635305710967,159.3121190412647,48755900
2025-05-15,163.29591369628906,165.53680044166376,161.71234217984835,165.1682887318073,33146700
2025-05-16,165.51686096191406,168.66406524073284,164.94916241420358,167.05061660833445,42846900
2025-05-19,165.86546325683594,165.9650643097772,163.55486775907139,163.84368649742183,30426100
2025-05-20,163.31581115722656,167.8175076045031,162.24018376555952,165.75588463789506,46607700
2025-05-21,167.8772735595703,172.43872486137178,162.89752522096424,163.02700354080346,73416000
2025-05-22,170.17788696289062,176.05399815735478,170.0185465918855,171.15392841908286,74864400
2025-05-23,167.78762817382812,169.2715985296926,167.2099755896054,168.3752347830085,35211400
2025-05-27,172.19969177246094,172.46860243837372,169.3114438097941,169.47079940418584,37995700
2025-05-28,171.66188049316406,174.56009759174123,171.21370619473115,172.45864324425892,34784000
2025-05-29,171.16390991210938,173.71353862116436,169.93889608019336,173.29524158580244,29317300
2025-05-30,171.0443878173828,171.5124853397844,166.76180154699824,170.6559680857075,52639900
2025-06-02,168.34535217285156,169.1819461523069,166.71199550949316,167.1601697701311,38612300
2025-06-03,165.50689697265625,167.79758408844376,164.61054841286258,166.8116037120677,45084900
2025-06-04,167.3693389892578,167.5386486033552,165.68618167672102,166.0646474005772,26900800
2025-06-05,167.5286865234375,170.23765541573877,166.9111874462575,169.6500488073603,36379100
2025-06-06,172.9765167236328,173.79320267833577,170.13806952300837,170.13806952300837,35731800
2025-06-09,175.58908081054688,175.96800471005412,173.87397240224888,174.04348698482235,28935900
2025-06-10,178.09194946289062,180.5948038838724,174.41244383100403,175.6987675223273,61766100
2025-06-11,176.8455047607422,179.8569029175766,176.24720547354727,179.2586188457646,31646800
2025-06-12,175.2001953125,176.2172980493167,174.25290075490625,175.6788256293735,20941900
2025-06-13,174.1731414794922,176.6261505932867,171.89962825957767,171.94948907539901,27663100
2025-06-16,176.2671661376953,176.43668073159893,174.15318632141427,174.23296058008373,27389200
2025-06-17,175.44949340820312,176.8554862045177,174.08339534937244,175.2002045527736,24973000
2025-06-18,172.8269805908203,176.0577543370001,172.70731159680278,175.50931582595604,28707500
2025-06-20,166.16595458984375,173.84404717223623,164.98931866750593,173.4551572231979,75659900
2025-06-23,164.72010803222656,166.86398612208345,161.53917977382372,165.7970377232315,57671000
2025-06-24,166.2956085205078,167.74148079179992,165.65742968002243,166.4451757427373,40524300
2025-06-25,170.1944580078125,171.86968681108624,167.0733722889804,167.15314653822034,35479000
2025-06-26,173.0463409423828,173.19592338119924,169.4565906415466,171.9394978428303,31796700
2025-06-27,178.0221405029297,178.17170771682706,171.241481190895,173.046329910377,108140200
2025-06-30,175.72869873046875,180.71447592478233,174.08339834249907,180.265759020371,63378900
2025-07-01,175.3397979736328,175.58908681807281,173.0363714854685,175.24009156508697,35904500
2025-07-02,178.1318359375,178.35121133766924,174.57199915363273,175.04064818266679,29128900
2025-07-03,179.01931762695312,179.158918782044,176.54637635874988,177.99224872548783,21689700
2025-07-07,176.28709411621094,178.78996387462078,175.18025102838192,178.5506411042797,34175600
2025-07-08,173.864013671875,177.44379785510552,172.3184197808512,177.3440914457585,40442500
2025-07-09,176.11756896972656,178.92955429499338,172.27853009035698,174.75147104078385,43025600
2025-07-10,177.11471557617188,177.92240891673904,173.8839422139032,175.1303863111691,29252400
2025-07-11,179.6774139404297,180.91387676081473,175.97796112386152,176.28707682895777,34282900
2025-07-14,181.04351806640625,183.14751640721383,179.16886118965368,180.49507959550706,32536600
2025-07-15,181.48226928710938,183.69595532751242,181.08341324296114,182.28996266650833,33448300
2025-07-16,182.4495086669922,183.80564050002502,181.51218023918355,182.71874486155866,33104200
2025-07-17,183.05776977539062,183.53640005379035,179.96658229342344,181.6218637248093,31992600
2025-07-18,184.5335693359375,185.88970124039062,183.1874187229756,184.87259850820493,34014500
2025-07-21,189.55923461914062,189.74868135121883,185.62045888710102,185.720180506412,45803100
2025-07-22,190.79571533203125,191.1048310792618,186.92676263021804,190.95526385169356,44660200
2025-07-23,189.6888427734375,191.9823029377756,188.64182669674165,190.95523422678895,58681900
2025-07-24,191.6233367919922,197.38689334762466,190.45666688872916,196.46951227536783,74881700
2025-07-25,192.63046264648438,193.77720042486192,190.71592620592727,191.43387927305906,39785900
2025-07-28,192.0321807861328,193.49800038051387,190.29712498462092,193.0991291078416,38139500
2025-07-29,195.1931610107422,195.36267559548023,191.53360267868564,191.88259792418754,41389200
2025-07-30,195.970947265625,197.0379108346005,194.13618500265545,195.04360005779435,32445400
2025-07-31,191.35411071777344,195.43248777249184,190.54641729704366,195.15328548422434,51329200
2025-08-01,188.59201049804688,190.28717167835873,187.2857393250735,188.49228886934085,34832200
2025-08-04,194.4851837158203,194.7145404143055,189.57918094353215,189.7486955367273,31547400
2025-08-05,194.11622619628906,197.2971541323202,193.33844625639603,194.1561209300893,31602300
2025-08-06,195.53219604492188,196.0706684741306,193.11908183595835,193.94672263242092,21562900
2025-08-07,195.96096801757812,196.9780554903085,193.77719542929833,196.49942519635405,26321800
